"subject","session","term","condition","q","question","answer","rt","correct","orth_correct","explicit","impasse","axis"
"GNFRF","foxtrot","fall17","221","12","starts","Z",14334,0,0,"2","2","full"
"GNFRF","foxtrot","fall17","221","13","meets","EF",39430,1,0,"2","2","full"
"GNFRF","foxtrot","fall17","221","14","endtime","X",8780,1,0,"2","2","full"
"GNFRF","foxtrot","fall17","221","15","midpoint","CO",112358,0,0,"2","2","full"
"YGEAY","foxtrot","fall17","111","1","starttime","A",28312,0,1,"1","1","full"
"YGEAY","foxtrot","fall17","111","2","starts","E",42499,0,1,"1","1","full"
"YGEAY","foxtrot","fall17","111","3","meets","A",80442,0,0,"1","1","full"
"YGEAY","foxtrot","fall17","111","4","endtime","U",91978,0,1,"1","1","full"
"YGEAY","foxtrot","fall17","111","5","midpoint","U",131081,0,1,"1","1","full"
"YGEAY","foxtrot","fall17","111","6","duration","EG",13700,1,1,"1","1","full"
"YGEAY","foxtrot","fall17","111","7","duration+starts","FB",20984,0,1,"1","1","full"
"YGEAY","foxtrot","fall17","111","8","duration+contained","E",55418,0,1,"1","1","full"
"YGEAY","foxtrot","fall17","111","9","starttime+before+endtime+during","I",56103,1,1,"1","1","full"
"YGEAY","foxtrot","fall17","111","10","ends","X",38938,0,1,"1","1","full"
"YGEAY","foxtrot","fall17","111","11","starttime","FB",15409,0,1,"1","1","full"
"YGEAY","foxtrot","fall17","111","12","starts","B",7350,0,1,"1","1","full"
"YGEAY","foxtrot","fall17","111","13","meets","EF",40081,1,0,"1","1","full"
"YGEAY","foxtrot","fall17","111","14","endtime","B",19682,0,1,"1","1","full"
"YGEAY","foxtrot","fall17","111","15","midpoint","FB",30692,0,0,"1","1","full"
"LJTDL","foxtrot","fall17","121","1","starttime","F",75749,1,0,"1","2","full"
"LJTDL","foxtrot","fall17","121","2","starts","KD",27549,0,0,"1","2","full"
"LJTDL","foxtrot","fall17","121","3","meets","F",24404,1,0,"1","2","full"
"LJTDL","foxtrot","fall17","121","4","endtime","H",201261,1,0,"1","2","full"
"LJTDL","foxtrot","fall17","121","5","midpoint","A",20532,1,0,"1","2","full"
"LJTDL","foxtrot","fall17","121","6","duration","EG",16292,1,1,"1","2","full"
"LJTDL","foxtrot","fall17","121","7","duration+starts","XO",37563,1,0,"1","2","full"
"LJTDL","foxtrot","fall17","121","8","duration+contained","G",47062,1,0,"1","2","full"
"LJTDL","foxtrot","fall17","121","9","starttime+before+endtime+during","",82614,0,0,"1","2","full"
"LJTDL","foxtrot","fall17","121","10","ends","E",14113,1,0,"1","2","full"
"LJTDL","foxtrot","fall17","121","11","starttime","ML",28257,1,0,"1","2","full"
"LJTDL","foxtrot","fall17","121","12","starts","G",11732,1,0,"1","2","full"
"LJTDL","foxtrot","fall17","121","13","meets","EF",21818,1,0,"1","2","full"
"LJTDL","foxtrot","fall17","121","14","endtime","X",11201,1,0,"1","2","full"
"LJTDL","foxtrot","fall17","121","15","midpoint","KX",15445,1,0,"1","2","full"
"J39G9","foxtrot","fall17","311","1","starttime","F",129127,1,0,"3","1","full"
"J39G9","foxtrot","fall17","311","2","starts","K",54488,1,0,"3","1","full"
"J39G9","foxtrot","fall17","311","3","meets","F",77495,1,0,"3","1","full"
"J39G9","foxtrot","fall17","311","4","endtime","H",55864,1,0,"3","1","full"
"J39G9","foxtrot","fall17","311","5","midpoint","O",81901,1,0,"3","1","full"
"J39G9","foxtrot","fall17","311","6","duration","EG",20342,1,1,"3","1","full"
"J39G9","foxtrot","fall17","311","7","duration+starts","XO",60835,1,0,"3","1","full"
"J39G9","foxtrot","fall17","311","8","duration+contained","G",55218,1,0,"3","1","full"
"J39G9","foxtrot","fall17","311","9","starttime+before+endtime+during","E",91241,0,0,"3","1","full"
"J39G9","foxtrot","fall17","311","10","ends","E",20799,1,0,"3","1","full"
"J39G9","foxtrot","fall17","311","11","starttime","ML",27039,1,0,"3","1","full"
"J39G9","foxtrot","fall17","311","12","starts","G",15472,1,0,"3","1","full"
"J39G9","foxtrot","fall17","311","13","meets","EF",20497,1,0,"3","1","full"
"J39G9","foxtrot","fall17","311","14","endtime","X",16779,1,0,"3","1","full"
"J39G9","foxtrot","fall17","311","15","midpoint","KX",32053,1,0,"3","1","full"
"LSRUK","golf","fall17","311","1","starttime","F",51817,1,0,"3","1","full"
"LSRUK","golf","fall17","311","2","starts","K",21148,1,0,"3","1","full"
"LSRUK","golf","fall17","311","3","meets","F",13184,1,0,"3","1","full"
"LSRUK","golf","fall17","311","4","endtime","H",10036,1,0,"3","1","full"
"LSRUK","golf","fall17","311","5","midpoint","O",17290,1,0,"3","1","full"
"LSRUK","golf","fall17","311","6","duration","EG",10479,1,1,"3","1","full"
"LSRUK","golf","fall17","311","7","duration+starts","XO",34156,1,0,"3","1","full"
"LSRUK","golf","fall17","311","8","duration+contained","G",27040,1,0,"3","1","full"
"LSRUK","golf","fall17","311","9","starttime+before+endtime+during","I",43920,1,1,"3","1","full"
"LSRUK","golf","fall17","311","10","ends","E",6998,1,0,"3","1","full"
"LSRUK","golf","fall17","311","11","starttime","ML",10565,1,0,"3","1","full"
"LSRUK","golf","fall17","311","12","starts","G",4281,1,0,"3","1","full"
"LSRUK","golf","fall17","311","13","meets","EF",15045,1,0,"3","1","full"
"LSRUK","golf","fall17","311","14","endtime","X",9107,1,0,"3","1","full"
"LSRUK","golf","fall17","311","15","midpoint","KX",24043,1,0,"3","1","full"
"DON7Q","golf","fall17","311","1","starttime","A",39626,0,1,"3","1","full"
"DON7Q","golf","fall17","311","2","starts","E",35101,0,1,"3","1","full"
"DON7Q","golf","fall17","311","3","meets","A",74608,0,0,"3","1","full"
"DON7Q","golf","fall17","311","4","endtime","H",28067,1,0,"3","1","full"
"DON7Q","golf","fall17","311","5","midpoint","O",97840,1,0,"3","1","full"
"DON7Q","golf","fall17","311","6","duration","EG",10966,1,1,"3","1","full"
"DON7Q","golf","fall17","311","7","duration+starts","XO",49630,1,0,"3","1","full"
"DON7Q","golf","fall17","311","8","duration+contained","G",32743,1,0,"3","1","full"
"DON7Q","golf","fall17","311","9","starttime+before+endtime+during","E",15284,0,0,"3","1","full"
"DON7Q","golf","fall17","311","10","ends","E",7799,1,0,"3","1","full"
"DON7Q","golf","fall17","311","11","starttime","ML",10683,1,0,"3","1","full"
"DON7Q","golf","fall17","311","12","starts","G",10169,1,0,"3","1","full"
"DON7Q","golf","fall17","311","13","meets","EF",22103,1,0,"3","1","full"
"DON7Q","golf","fall17","311","14","endtime","X",7345,1,0,"3","1","full"
"DON7Q","golf","fall17","311","15","midpoint","KX",15553,1,0,"3","1","full"
"OTVZR","golf","fall17","121","1","starttime","",39298,0,0,"1","2","full"
"OTVZR","golf","fall17","121","2","starts","J",58099,0,0,"1","2","full"
"OTVZR","golf","fall17","121","3","meets","AIF",72749,0,0,"1","2","full"
"OTVZR","golf","fall17","121","4","endtime","H",138017,1,0,"1","2","full"
"OTVZR","golf","fall17","121","5","midpoint","A",24498,1,0,"1","2","full"
"OTVZR","golf","fall17","121","6","duration","EG",8576,1,1,"1","2","full"
"OTVZR","golf","fall17","121","7","duration+starts","FB",44186,0,1,"1","2","full"
"OTVZR","golf","fall17","121","8","duration+contained","G",39309,1,0,"1","2","full"
"OTVZR","golf","fall17","121","9","starttime+before+endtime+during","E",49150,0,0,"1","2","full"
"OTVZR","golf","fall17","121","10","ends","E",19242,1,0,"1","2","full"
"OTVZR","golf","fall17","121","11","starttime","ML",24431,1,0,"1","2","full"
"OTVZR","golf","fall17","121","12","starts","GP",17200,0,0,"1","2","full"
"OTVZR","golf","fall17","121","13","meets","HN",22774,0,0,"1","2","full"
"OTVZR","golf","fall17","121","14","endtime","X",6205,1,0,"1","2","full"
"OTVZR","golf","fall17","121","15","midpoint","CX",57643,0,0,"1","2","full"
"3W8J9","golf","fall17","211","1","starttime","A",17663,0,1,"2","1","full"
"3W8J9","golf","fall17","211","2","starts","D",38763,0,0,"2","1","full"
"3W8J9","golf","fall17","211","3","meets","Z",27627,0,1,"2","1","full"
"3W8J9","golf","fall17","211","4","endtime","DE",16059,0,0,"2","1","full"
"3W8J9","golf","fall17","211","5","midpoint","G",99256,0,0,"2","1","full"
"3W8J9","golf","fall17","211","6","duration","EG",17552,1,1,"2","1","full"
"3W8J9","golf","fall17","211","7","duration+starts","FB",30149,0,1,"2","1","full"
"3W8J9","golf","fall17","211","8","duration+contained","E",38644,0,1,"2","1","full"
"3W8J9","golf","fall17","211","9","starttime+before+endtime+during","I",22525,1,1,"2","1","full"
"3W8J9","golf","fall17","211","10","ends","X",40347,0,1,"2","1","full"
"3W8J9","golf","fall17","211","11","starttime","FB",16027,0,1,"2","1","full"
"3W8J9","golf","fall17","211","12","starts","B",9308,0,1,"2","1","full"
"3W8J9","golf","fall17","211","13","meets","FX",34538,0,1,"2","1","full"
"3W8J9","golf","fall17","211","14","endtime","B",36746,0,1,"2","1","full"
"3W8J9","golf","fall17","211","15","midpoint","FB",47088,0,0,"2","1","full"
"HP71D","golf","fall17","221","1","starttime","AI",79372,0,0,"2","2","full"
"HP71D","golf","fall17","221","2","starts","K",56677,1,0,"2","2","full"
"HP71D","golf","fall17","221","3","meets","K",32450,0,0,"2","2","full"
"HP71D","golf","fall17","221","4","endtime","DB",29972,0,0,"2","2","full"
"HP71D","golf","fall17","221","5","midpoint","XE",41243,0,0,"2","2","full"
"HP71D","golf","fall17","221","6","duration","EG",6265,1,1,"2","2","full"
"HP71D","golf","fall17","221","7","duration+starts","FB",44545,0,1,"2","2","full"
"HP71D","golf","fall17","221","8","duration+contained","E",58794,0,1,"2","2","full"
"HP71D","golf","fall17","221","9","starttime+before+endtime+during","I",21777,1,1,"2","2","full"
"HP71D","golf","fall17","221","10","ends","B",62168,0,0,"2","2","full"
"HP71D","golf","fall17","221","11","starttime","FB",8921,0,1,"2","2","full"
"HP71D","golf","fall17","221","12","starts","B",5018,0,1,"2","2","full"
"HP71D","golf","fall17","221","13","meets","FX",37322,0,1,"2","2","full"
"HP71D","golf","fall17","221","14","endtime","B",18633,0,1,"2","2","full"
"HP71D","golf","fall17","221","15","midpoint","F",34372,0,0,"2","2","full"
"KLYG7","golf","fall17","111","1","starttime","A",36381,0,1,"1","1","full"
"KLYG7","golf","fall17","111","2","starts","EG",126235,0,0,"1","1","full"
"KLYG7","golf","fall17","111","3","meets","OJD",63618,0,0,"1","1","full"
"KLYG7","golf","fall17","111","4","endtime","",30959,0,0,"1","1","full"
"KLYG7","golf","fall17","111","5","midpoint","HJDE",22418,0,0,"1","1","full"
"KLYG7","golf","fall17","111","6","duration","EG",95535,1,1,"1","1","full"
"KLYG7","golf","fall17","111","7","duration+starts","FZ",43064,0,0,"1","1","full"
"KLYG7","golf","fall17","111","8","duration+contained","I",139831,0,0,"1","1","full"
"KLYG7","golf","fall17","111","9","starttime+before+endtime+during","I",15508,1,1,"1","1","full"
"KLYG7","golf","fall17","111","10","ends","Z",7002,0,0,"1","1","full"
"KLYG7","golf","fall17","111","11","starttime","",12673,0,0,"1","1","full"
"KLYG7","golf","fall17","111","12","starts","B",22275,0,1,"1","1","full"
"KLYG7","golf","fall17","111","13","meets","BM",49241,0,0,"1","1","full"
"KLYG7","golf","fall17","111","14","endtime","B",35770,0,1,"1","1","full"
"KLYG7","golf","fall17","111","15","midpoint","FB",23126,0,0,"1","1","full"
"AJZV2","golf","fall17","121","1","starttime","",127435,0,0,"1","2","full"
"AJZV2","golf","fall17","121","2","starts","K",69384,1,0,"1","2","full"
"AJZV2","golf","fall17","121","3","meets","F",38649,1,0,"1","2","full"
"AJZV2","golf","fall17","121","4","endtime","H",17873,1,0,"1","2","full"
"AJZV2","golf","fall17","121","5","midpoint","A",30985,1,0,"1","2","full"
"AJZV2","golf","fall17","121","6","duration","EG",19041,1,1,"1","2","full"
"AJZV2","golf","fall17","121","7","duration+starts","XO",46331,1,0,"1","2","full"
"AJZV2","golf","fall17","121","8","duration+contained","G",97141,1,0,"1","2","full"
"AJZV2","golf","fall17","121","9","starttime+before+endtime+during","I",99593,1,1,"1","2","full"
"AJZV2","golf","fall17","121","10","ends","E",12182,1,0,"1","2","full"
"AJZV2","golf","fall17","121","11","starttime","ML",16266,1,0,"1","2","full"
"AJZV2","golf","fall17","121","12","starts","G",10193,1,0,"1","2","full"
"AJZV2","golf","fall17","121","13","meets","EF",23436,1,0,"1","2","full"
"AJZV2","golf","fall17","121","14","endtime","X",9463,1,0,"1","2","full"
"AJZV2","golf","fall17","121","15","midpoint","KX",38165,1,0,"1","2","full"
"VLTVY","hotel","fall17","321","1","starttime","AI",33765,0,0,"3","2","full"
"VLTVY","hotel","fall17","321","2","starts","",9089,0,0,"3","2","full"
"VLTVY","hotel","fall17","321","3","meets","F",33861,1,0,"3","2","full"
"VLTVY","hotel","fall17","321","4","endtime","H",9120,1,0,"3","2","full"
"VLTVY","hotel","fall17","321","5","midpoint","A",9477,1,0,"3","2","full"
"VLTVY","hotel","fall17","321","6","duration","EG",20439,1,1,"3","2","full"
"VLTVY","hotel","fall17","321","7","duration+starts","FB",15618,0,1,"3","2","full"
"VLTVY","hotel","fall17","321","8","duration+contained","E",27110,0,1,"3","2","full"
"VLTVY","hotel","fall17","321","9","starttime+before+endtime+during","I",19132,1,1,"3","2","full"
"VLTVY","hotel","fall17","321","10","ends","E",8511,1,0,"3","2","full"
"VLTVY","hotel","fall17","321","11","starttime","ML",8903,1,0,"3","2","full"
"VLTVY","hotel","fall17","321","12","starts","G",5896,1,0,"3","2","full"
"VLTVY","hotel","fall17","321","13","meets","EF",9029,1,0,"3","2","full"
"VLTVY","hotel","fall17","321","14","endtime","X",6351,1,0,"3","2","full"
"VLTVY","hotel","fall17","321","15","midpoint","KX",11475,1,0,"3","2","full"
"WDOR4","hotel","fall17","221","1","starttime","F",38070,1,0,"2","2","full"
"WDOR4","hotel","fall17","221","2","starts","K",39353,1,0,"2","2","full"
"WDOR4","hotel","fall17","221","3","meets","F",14366,1,0,"2","2","full"
"WDOR4","hotel","fall17","221","4","endtime","H",8465,1,0,"2","2","full"
"WDOR4","hotel","fall17","221","5","midpoint","A",8042,1,0,"2","2","full"
"WDOR4","hotel","fall17","221","6","duration","EG",5875,1,1,"2","2","full"
"WDOR4","hotel","fall17","221","7","duration+starts","XO",15031,1,0,"2","2","full"
"WDOR4","hotel","fall17","221","8","duration+contained","A",16368,0,0,"2","2","full"
"WDOR4","hotel","fall17","221","9","starttime+before+endtime+during","I",18235,1,1,"2","2","full"
"WDOR4","hotel","fall17","221","10","ends","E",13758,1,0,"2","2","full"
"WDOR4","hotel","fall17","221","11","starttime","ML",10334,1,0,"2","2","full"
"WDOR4","hotel","fall17","221","12","starts","G",11826,1,0,"2","2","full"
"WDOR4","hotel","fall17","221","13","meets","EF",19383,1,0,"2","2","full"
"WDOR4","hotel","fall17","221","14","endtime","X",5359,1,0,"2","2","full"
"WDOR4","hotel","fall17","221","15","midpoint","KX",8472,1,0,"2","2","full"
"AZ6AR","hotel","fall17","321","1","starttime","F",55105,1,0,"3","2","full"
"AZ6AR","hotel","fall17","321","2","starts","K",48791,1,0,"3","2","full"
"AZ6AR","hotel","fall17","321","3","meets","F",15365,1,0,"3","2","full"
"AZ6AR","hotel","fall17","321","4","endtime","H",18634,1,0,"3","2","full"
"AZ6AR","hotel","fall17","321","5","midpoint","A",15545,1,0,"3","2","full"
"AZ6AR","hotel","fall17","321","6","duration","EG",13195,1,1,"3","2","full"
"AZ6AR","hotel","fall17","321","7","duration+starts","XO",50384,1,0,"3","2","full"
"AZ6AR","hotel","fall17","321","8","duration+contained","G",16291,1,0,"3","2","full"
"AZ6AR","hotel","fall17","321","9","starttime+before+endtime+during","I",19745,1,1,"3","2","full"
"AZ6AR","hotel","fall17","321","10","ends","E",8711,1,0,"3","2","full"
"AZ6AR","hotel","fall17","321","11","starttime","ML",21128,1,0,"3","2","full"
"AZ6AR","hotel","fall17","321","12","starts","G",7754,1,0,"3","2","full"
"AZ6AR","hotel","fall17","321","13","meets","EF",14265,1,0,"3","2","full"
"AZ6AR","hotel","fall17","321","14","endtime","X",7659,1,0,"3","2","full"
"AZ6AR","hotel","fall17","321","15","midpoint","KX",13356,1,0,"3","2","full"
"G7CFM","hotel","fall17","321","1","starttime","F",31578,1,0,"3","2","full"
"G7CFM","hotel","fall17","321","2","starts","K",33458,1,0,"3","2","full"
"G7CFM","hotel","fall17","321","3","meets","F",24747,1,0,"3","2","full"
"G7CFM","hotel","fall17","321","4","endtime","H",14274,1,0,"3","2","full"
"G7CFM","hotel","fall17","321","5","midpoint","AX",51368,0,0,"3","2","full"
"G7CFM","hotel","fall17","321","6","duration","EG",26310,1,1,"3","2","full"
"G7CFM","hotel","fall17","321","7","duration+starts","FZ",19690,0,0,"3","2","full"
"G7CFM","hotel","fall17","321","8","duration+contained","G",30408,1,0,"3","2","full"
"G7CFM","hotel","fall17","321","9","starttime+before+endtime+during","E",30217,0,0,"3","2","full"
"G7CFM","hotel","fall17","321","10","ends","E",17277,1,0,"3","2","full"
"G7CFM","hotel","fall17","321","11","starttime","ML",20092,1,0,"3","2","full"
"G7CFM","hotel","fall17","321","12","starts","G",11302,1,0,"3","2","full"
"G7CFM","hotel","fall17","321","13","meets","EF",35997,1,0,"3","2","full"
"G7CFM","hotel","fall17","321","14","endtime","X",7544,1,0,"3","2","full"
"G7CFM","hotel","fall17","321","15","midpoint","KX",22855,1,0,"3","2","full"
"LST9D","hotel","fall17","211","1","starttime","A",18816,0,1,"2","1","full"
"LST9D","hotel","fall17","211","2","starts","E",21971,0,1,"2","1","full"
"LST9D","hotel","fall17","211","3","meets","Z",16687,0,1,"2","1","full"
"LST9D","hotel","fall17","211","4","endtime","FU",45428,0,0,"2","1","full"
"LST9D","hotel","fall17","211","5","midpoint","U",95545,0,1,"2","1","full"
"LST9D","hotel","fall17","211","6","duration","EG",7551,1,1,"2","1","full"
"LST9D","hotel","fall17","211","7","duration+starts","FB",11893,0,1,"2","1","full"
"LST9D","hotel","fall17","211","8","duration+contained","E",24505,0,1,"2","1","full"
"LST9D","hotel","fall17","211","9","starttime+before+endtime+during","I",15668,1,1,"2","1","full"
"LST9D","hotel","fall17","211","10","ends","X",23695,0,1,"2","1","full"
"LST9D","hotel","fall17","211","11","starttime","FB",17398,0,1,"2","1","full"
"LST9D","hotel","fall17","211","12","starts","B",10138,0,1,"2","1","full"
"LST9D","hotel","fall17","211","13","meets","FX",17881,0,1,"2","1","full"
"LST9D","hotel","fall17","211","14","endtime","B",22865,0,1,"2","1","full"
"LST9D","hotel","fall17","211","15","midpoint","EF",38260,0,1,"2","1","full"
"XY7JT","hotel","fall17","311","1","starttime","F",41486,1,0,"3","1","full"
"XY7JT","hotel","fall17","311","2","starts","K",26880,1,0,"3","1","full"
"XY7JT","hotel","fall17","311","3","meets","F",10288,1,0,"3","1","full"
"XY7JT","hotel","fall17","311","4","endtime","H",7864,1,0,"3","1","full"
"XY7JT","hotel","fall17","311","5","midpoint","O",12543,1,0,"3","1","full"
"XY7JT","hotel","fall17","311","6","duration","EG",14825,1,1,"3","1","full"
"XY7JT","hotel","fall17","311","7","duration+starts","XO",26216,1,0,"3","1","full"
"XY7JT","hotel","fall17","311","8","duration+contained","G",46961,1,0,"3","1","full"
"XY7JT","hotel","fall17","311","9","starttime+before+endtime+during","E",101931,0,0,"3","1","full"
"XY7JT","hotel","fall17","311","10","ends","E",9101,1,0,"3","1","full"
"XY7JT","hotel","fall17","311","11","starttime","ML",7884,1,0,"3","1","full"
"XY7JT","hotel","fall17","311","12","starts","G",7949,1,0,"3","1","full"
"XY7JT","hotel","fall17","311","13","meets","EF",10826,1,0,"3","1","full"
"XY7JT","hotel","fall17","311","14","endtime","X",5624,1,0,"3","1","full"
"XY7JT","hotel","fall17","311","15","midpoint","KX",21366,1,0,"3","1","full"
"ZSBDA","hotel","fall17","221","1","starttime","",22137,0,0,"2","2","full"
"ZSBDA","hotel","fall17","221","2","starts","K",34493,1,0,"2","2","full"
"ZSBDA","hotel","fall17","221","3","meets","F",11440,1,0,"2","2","full"
"ZSBDA","hotel","fall17","221","4","endtime","H",10196,1,0,"2","2","full"
"ZSBDA","hotel","fall17","221","5","midpoint","A",19430,1,0,"2","2","full"
"ZSBDA","hotel","fall17","221","6","duration","EG",20585,1,1,"2","2","full"
"ZSBDA","hotel","fall17","221","7","duration+starts","XO",28159,1,0,"2","2","full"
"ZSBDA","hotel","fall17","221","8","duration+contained","G",42608,1,0,"2","2","full"
"ZSBDA","hotel","fall17","221","9","starttime+before+endtime+during","",36121,0,0,"2","2","full"
"ZSBDA","hotel","fall17","221","10","ends","E",11208,1,0,"2","2","full"
"ZSBDA","hotel","fall17","221","11","starttime","ML",14977,1,0,"2","2","full"
"ZSBDA","hotel","fall17","221","12","starts","G",9726,1,0,"2","2","full"
"ZSBDA","hotel","fall17","221","13","meets","EF",21398,1,0,"2","2","full"
"ZSBDA","hotel","fall17","221","14","endtime","X",11783,1,0,"2","2","full"
"ZSBDA","hotel","fall17","221","15","midpoint","KX",17812,1,0,"2","2","full"
"3OTEP","hotel","fall17","121","1","starttime","F",24737,1,0,"1","2","full"
"3OTEP","hotel","fall17","121","2","starts","K",40532,1,0,"1","2","full"
"3OTEP","hotel","fall17","121","3","meets","F",28507,1,0,"1","2","full"
"3OTEP","hotel","fall17","121","4","endtime","H",14136,1,0,"1","2","full"
"3OTEP","hotel","fall17","121","5","midpoint","A",70592,1,0,"1","2","full"
"3OTEP","hotel","fall17","121","6","duration","EG",9186,1,1,"1","2","full"
"3OTEP","hotel","fall17","121","7","duration+starts","XO",70219,1,0,"1","2","full"
"3OTEP","hotel","fall17","121","8","duration+contained","G",31829,1,0,"1","2","full"
"3OTEP","hotel","fall17","121","9","starttime+before+endtime+during","M",50519,0,0,"1","2","full"
"3OTEP","hotel","fall17","121","10","ends","E",10320,1,0,"1","2","full"
"3OTEP","hotel","fall17","121","11","starttime","ML",9672,1,0,"1","2","full"
"3OTEP","hotel","fall17","121","12","starts","G",7912,1,0,"1","2","full"
"3OTEP","hotel","fall17","121","13","meets","EF",8649,1,0,"1","2","full"
"3OTEP","hotel","fall17","121","14","endtime","X",4371,1,0,"1","2","full"
"3OTEP","hotel","fall17","121","15","midpoint","KX",18961,1,0,"1","2","full"
"8DU2W","hotel","fall17","221","1","starttime","F",60482,1,0,"2","2","full"
"8DU2W","hotel","fall17","221","2","starts","K",57811,1,0,"2","2","full"
"8DU2W","hotel","fall17","221","3","meets","F",20716,1,0,"2","2","full"
"8DU2W","hotel","fall17","221","4","endtime","H",6419,1,0,"2","2","full"
"8DU2W","hotel","fall17","221","5","midpoint","A",59016,1,0,"2","2","full"
"8DU2W","hotel","fall17","221","6","duration","EG",53686,1,1,"2","2","full"
"8DU2W","hotel","fall17","221","7","duration+starts","XO",35455,1,0,"2","2","full"
"8DU2W","hotel","fall17","221","8","duration+contained","G",18987,1,0,"2","2","full"
"8DU2W","hotel","fall17","221","9","starttime+before+endtime+during","E",9607,0,0,"2","2","full"
"8DU2W","hotel","fall17","221","10","ends","E",9156,1,0,"2","2","full"
"8DU2W","hotel","fall17","221","11","starttime","ML",10661,1,0,"2","2","full"
"8DU2W","hotel","fall17","221","12","starts","G",6081,1,0,"2","2","full"
"8DU2W","hotel","fall17","221","13","meets","EF",12568,1,0,"2","2","full"
"8DU2W","hotel","fall17","221","14","endtime","X",7385,1,0,"2","2","full"
"8DU2W","hotel","fall17","221","15","midpoint","KX",14905,1,0,"2","2","full"
"VARPG","hotel","fall17","321","1","starttime","F",63923,1,0,"3","2","full"
"VARPG","hotel","fall17","321","2","starts","K",13708,1,0,"3","2","full"
"VARPG","hotel","fall17","321","3","meets","F",23465,1,0,"3","2","full"
"VARPG","hotel","fall17","321","4","endtime","H",14335,1,0,"3","2","full"
"VARPG","hotel","fall17","321","5","midpoint","A",19461,1,0,"3","2","full"
"VARPG","hotel","fall17","321","6","duration","EG",13259,1,1,"3","2","full"
"VARPG","hotel","fall17","321","7","duration+starts","XO",33229,1,0,"3","2","full"
"VARPG","hotel","fall17","321","8","duration+contained","G",62936,1,0,"3","2","full"
"VARPG","hotel","fall17","321","9","starttime+before+endtime+during","I",77186,1,1,"3","2","full"
"VARPG","hotel","fall17","321","10","ends","E",16392,1,0,"3","2","full"
"VARPG","hotel","fall17","321","11","starttime","ML",18272,1,0,"3","2","full"
"VARPG","hotel","fall17","321","12","starts","G",25235,1,0,"3","2","full"
"VARPG","hotel","fall17","321","13","meets","HN",13770,0,0,"3","2","full"
"VARPG","hotel","fall17","321","14","endtime","X",10228,1,0,"3","2","full"
"VARPG","hotel","fall17","321","15","midpoint","KX",18145,1,0,"3","2","full"
"QB8G8","hotel","fall17","121","1","starttime","O",39332,0,0,"1","2","full"
"QB8G8","hotel","fall17","121","2","starts","JK",60112,0,0,"1","2","full"
"QB8G8","hotel","fall17","121","3","meets","A",49764,0,0,"1","2","full"
"QB8G8","hotel","fall17","121","4","endtime","D",11609,0,0,"1","2","full"
"QB8G8","hotel","fall17","121","5","midpoint","A",25384,1,0,"1","2","full"
"QB8G8","hotel","fall17","121","6","duration","EG",6446,1,1,"1","2","full"
"QB8G8","hotel","fall17","121","7","duration+starts","FB",19918,0,1,"1","2","full"
"QB8G8","hotel","fall17","121","8","duration+contained","HZND",29999,0,0,"1","2","full"
"QB8G8","hotel","fall17","121","9","starttime+before+endtime+during","I",18903,1,1,"1","2","full"
"QB8G8","hotel","fall17","121","10","ends","J",13850,0,0,"1","2","full"
"QB8G8","hotel","fall17","121","11","starttime","FB",15154,0,1,"1","2","full"
"QB8G8","hotel","fall17","121","12","starts","B",15512,0,1,"1","2","full"
"QB8G8","hotel","fall17","121","13","meets","FX",52981,0,1,"1","2","full"
"QB8G8","hotel","fall17","121","14","endtime","B",22328,0,1,"1","2","full"
"QB8G8","hotel","fall17","121","15","midpoint","GC",89436,0,0,"1","2","full"
"DF15K","hotel","fall17","211","1","starttime","A",26169,0,1,"2","1","full"
"DF15K","hotel","fall17","211","2","starts","D",45701,0,0,"2","1","full"
"DF15K","hotel","fall17","211","3","meets","F",33151,1,0,"2","1","full"
"DF15K","hotel","fall17","211","4","endtime","H",30138,1,0,"2","1","full"
"DF15K","hotel","fall17","211","5","midpoint","O",23268,1,0,"2","1","full"
"DF15K","hotel","fall17","211","6","duration","EG",11769,1,1,"2","1","full"
"DF15K","hotel","fall17","211","7","duration+starts","XO",58510,1,0,"2","1","full"
"DF15K","hotel","fall17","211","8","duration+contained","G",54046,1,0,"2","1","full"
"DF15K","hotel","fall17","211","9","starttime+before+endtime+during","I",28332,1,1,"2","1","full"
"DF15K","hotel","fall17","211","10","ends","E",9033,1,0,"2","1","full"
"DF15K","hotel","fall17","211","11","starttime","ML",12489,1,0,"2","1","full"
"DF15K","hotel","fall17","211","12","starts","G",7406,1,0,"2","1","full"
"DF15K","hotel","fall17","211","13","meets","EF",18140,1,0,"2","1","full"
"DF15K","hotel","fall17","211","14","endtime","X",7920,1,0,"2","1","full"
"DF15K","hotel","fall17","211","15","midpoint","KX",19935,1,0,"2","1","full"
"DDGO8","hotel","fall17","311","1","starttime","F",45700,1,0,"3","1","full"
"DDGO8","hotel","fall17","311","2","starts","K",48541,1,0,"3","1","full"
"DDGO8","hotel","fall17","311","3","meets","F",21779,1,0,"3","1","full"
"DDGO8","hotel","fall17","311","4","endtime","H",14079,1,0,"3","1","full"
"DDGO8","hotel","fall17","311","5","midpoint","O",31012,1,0,"3","1","full"
"DDGO8","hotel","fall17","311","6","duration","EG",16513,1,1,"3","1","full"
"DDGO8","hotel","fall17","311","7","duration+starts","XO",41872,1,0,"3","1","full"
"DDGO8","hotel","fall17","311","8","duration+contained","G",62513,1,0,"3","1","full"
